2003-01;2,50;
2003-02;1,95;
2003-03;1,87;
2003-04;2,07;
2003-05;2,31;
2003-06;1,90;
2003-07;1,61;
2003-08;1,57;
2003-09;1,71;
2003-10;1,81;
2003-11;1,82;
2003-12;1,79;
2004-01;2,03;
2004-02;2,04;
2004-03;1,65;
2004-04;1,05;
2004-05;0,62;
2004-06;0,90;
2004-07;1,05;
2004-08;1,19;
2004-09;0,96;
2004-10;1,11;
2004-11;1,12;
2004-12;0,38;
2005-01;1,47;
2005-02;0,97;
2005-03;0,94;
2005-04;1,39;
2005-05;1,27;
2005-06;0,94;
2005-07;0,84;
2005-08;0,66;
2005-09;0,26;
2005-10;0,46;
2005-11;0,69;
2005-12;0,94;
2006-01;0,78;
2006-02;0,69;
2006-03;1,05;
2006-04;0,54;
2006-05;0,92;
2006-06;0,73;
2006-07;1,08;
2006-08;1,26;
2006-09;1,42;
2006-10;1,70;
2006-11;1,16;
2006-12;1,26;
2007-01;1,26;
2007-02;1,12;
2007-03;0,85;
2007-04;0,74;
2007-05;0,88;
2007-06;1,00;
2007-07;1,22;
2007-08;1,11;
2007-09;0,40;
2007-10;0,44;
2007-11;-0,04;
2007-12;0,00;
2008-01;0,64;
2008-02;0,41;
2008-03;-0,24;
2008-04;0,61;
2008-05;-0,16;
2008-06;-0,03;
2008-07;-0,06;
2008-08;0,51;
2008-09;0,58;
2008-10;1,23;
2008-11;2,53;
2008-12;2,62;
2009-01;2,88;
2009-02;2,27;
2009-03;2,74;
2009-04;2,36;
2009-05;2,88;
2009-06;2,64;
2009-07;3,29;
2009-08;2,83;
2009-09;2,82;
2009-10;2,75;
2009-11;2,39;
2009-12;1,87;
2010-01;2,22;
2010-02;2,29;
2010-03;1,21;
2010-04;1,15;
2010-05;1,94;
2010-06;2,14;
2010-07;1,09;
2010-08;1,12;
2010-09;0,92;
2010-10;0,92;
2010-11;0,64;
2010-12;0,89;
2011-01;0,75;
2011-02;0,71;
2011-03;0,48;
2011-04;0,84;
2011-05;0,79;
2011-06;0,68;
2011-07;0,68;
2011-08;0,65;
2011-09;0,24;
2011-10;0,31;
2011-11;0,32;
2011-12;0,67;
2012-01;0,78;
2012-02;0,62;
2012-03;0,54;
2012-04;0,39;
2012-05;0,28;
2012-06;0,37;
2012-07;0,22;
2012-08;-0,17;
2012-09;0,08;
2012-10;-0,17;
2012-11;-0,13;
2012-12;-0,33;
2013-01;0,01;
2013-02;0,12;
2013-03;0,11;
2013-04;0,19;
2013-05;0,00;
2013-06;-0,37;
2013-07;-0,51;
2013-08;-0,15;
2013-09;0,05;
2013-10;0,22;
2013-11;0,23;
2013-12;0,11;
2014-01;0,22;
2014-02;0,14;
2014-03;0,32;
2014-04;0,02;
2014-05;0,49;
2014-06;0,37;
2014-07;0,46;
2014-08;0,33;
2014-09;0,39;
2014-10;0,29;
2014-11;0,59;
2014-12;0,93;
2015-01;1,38;
2015-02;0,97;
2015-03;0,71;
2015-04;0,44;
2015-05;0,24;
2015-06;0,58;
2015-07;0,73;
2015-08;0,73;
2015-09;1,12;
2015-10;0,59;
2015-11;0,49;
2015-12;0,66;
2016-01;0,49;
2016-02;1,03;
2016-03;0,63;
2016-04;1,04;
2016-05;0,79;
2016-06;0,53;
2016-07;0,40;
2016-08;0,46;
2016-09;0,07;
2016-10;-0,05;
2016-11;-0,03;
2016-12;-1,00;
2017-01;-1,26;
2017-02;-1,47;
2017-03;-0,90;
2017-04;-1,35;
2017-05;-0,62;
2017-06;-0,86;
2017-07;-0,98;
2017-08;-1,13;
2017-09;-1,13;
2017-10;-0,94;

